country,partner,hs_code,imports
USA,MEX,730590,10060
USA,WLD,730610,930463356
USA,CAN,730610,19519137
USA,MEX,730610,118244541
USA,WLD,730620,1944915574
USA,CAN,730620,156482815
USA,MEX,730620,29371055
USA,WLD,730630,887704342
USA,CAN,730630,280204632
USA,MEX,730630,136870279
USA,WLD,730640,440701657
USA,CAN,730640,127999089
USA,MEX,730640,16235445
USA,WLD,730650,58825241
USA,CAN,730650,16553734
USA,MEX,730650,324615
USA,WLD,730660,624048053
USA,CAN,730660,245555380
USA,MEX,730660,135429868
USA,WLD,730690,63563728
USA,CAN,730690,25320025
USA,MEX,730690,5762892
USA,WLD,730711,33666042
USA,CAN,730711,1976896
USA,MEX,730711,269472
USA,WLD,730719,385453204
USA,CAN,730719,6047026
USA,MEX,730719,37246361
USA,WLD,730721,161557099
USA,CAN,730721,5849653
USA,MEX,730721,6735984
USA,WLD,730722,105692845
USA,CAN,730722,2640572
USA,MEX,730722,2691331
USA,WLD,730723,117228037
USA,CAN,730723,13902646
USA,MEX,730723,320912
USA,WLD,730729,243694252
USA,CAN,730729,17792355
USA,MEX,730729,9161650
USA,WLD,730791,340257033
USA,CAN,730791,11158445
USA,MEX,730791,2079404
USA,WLD,730792,457802143
USA,CAN,730792,10812316
USA,MEX,730792,18121420
USA,WLD,730793,272027455
USA,CAN,730793,20037514
USA,MEX,730793,10273962
USA,WLD,730799,442368993
USA,CAN,730799,33643522
USA,MEX,730799,28647199
USA,WLD,730810,9926467
USA,CAN,730810,3111191
USA,MEX,730810,34547
USA,WLD,730820,344586736
USA,CAN,730820,19438416
USA,MEX,730820,29209064
USA,WLD,730830,335442946
USA,CAN,730830,135441116
USA,MEX,730830,46891765
USA,WLD,730840,404328779
USA,CAN,730840,22022103
USA,MEX,730840,1917052
USA,WLD,730890,1973460146
USA,CAN,730890,436553514
USA,MEX,730890,373963835
USA,WLD,730900,480786443
USA,CAN,730900,152291193
USA,MEX,730900,31062045
USA,WLD,731010,183604045
USA,CAN,731010,35799345
USA,MEX,731010,22397850
USA,WLD,731021,74111147
USA,CAN,731021,1739143
USA,MEX,731021,31226727
USA,WLD,731029,340257324
USA,CAN,731029,21818763
USA,MEX,731029,31925986
USA,WLD,731100,237304700
USA,CAN,731100,26025484
USA,MEX,731100,64730824
USA,WLD,731210,973010965
USA,CAN,731210,96426038
USA,MEX,731210,20140787
USA,WLD,731290,18527977
USA,CAN,731290,1039672
USA,MEX,731290,334164
USA,WLD,731300,9105981
USA,CAN,731300,92356
USA,MEX,731300,4440331
USA,WLD,731412,8317471
USA,CAN,731412,334445
USA,WLD,731414,74616149
USA,CAN,731414,974556
USA,MEX,731414,3446567
USA,WLD,731419,29348342
USA,CAN,731419,1031265
USA,MEX,731419,233143
USA,WLD,731420,16876260
USA,CAN,731420,6166974
USA,MEX,731420,2149557
USA,WLD,731431,76646468
USA,CAN,731431,13446588
USA,MEX,731431,4123156
USA,WLD,731439,32508930
USA,CAN,731439,407499
USA,MEX,731439,15990650
USA,WLD,731441,52008318
USA,CAN,731441,1253901
USA,MEX,731441,26093052
USA,WLD,731442,21787378
USA,CAN,731442,2435950
USA,MEX,731442,5034674
USA,WLD,731449,59694313
USA,CAN,731449,765912
USA,MEX,731449,35191537
USA,WLD,731450,35662104
USA,CAN,731450,7072781
USA,MEX,731450,19672637
USA,WLD,731511,260792749
USA,CAN,731511,2756170
USA,MEX,731511,6215107
USA,WLD,731512,102008006
USA,CAN,731512,3355839
USA,MEX,731512,4976346
USA,WLD,731519,51444506
USA,CAN,731519,849191
USA,MEX,731519,24683
USA,WLD,731520,36998179
USA,CAN,731520,1665287
USA,WLD,731581,33499387
USA,CAN,731581,230527
USA,WLD,731582,132578864
USA,CAN,731582,1372262
USA,MEX,731582,258969
USA,WLD,731589,21057609
USA,CAN,731589,767833
USA,MEX,731589,25244
USA,WLD,731590,57937968
USA,CAN,731590,9898457
USA,MEX,731590,18868
USA,WLD,731600,43394645
USA,CAN,731600,2295117
USA,MEX,731600,438219
USA,WLD,731700,788551246
USA,CAN,731700,33090869
USA,MEX,731700,23597354
USA,WLD,731811,26279868
USA,CAN,731811,169930
USA,WLD,731812,43143408
USA,CAN,731812,788031
USA,MEX,731812,24115
USA,WLD,731813,14556732
USA,CAN,731813,295581
USA,MEX,731813,25182
USA,WLD,731814,745007360
USA,CAN,731814,5108239
USA,MEX,731814,1569284
USA,WLD,731815,2286227676
USA,CAN,731815,154834940
USA,MEX,731815,41295928
USA,WLD,731816,1116274561
USA,CAN,731816,54096051
USA,MEX,731816,22571245
USA,WLD,731819,101044561
USA,CAN,731819,6696674
USA,MEX,731819,4640479
USA,WLD,731821,56240356
USA,CAN,731821,1181142
USA,MEX,731821,653012
USA,WLD,731822,285287056
USA,CAN,731822,10950846
USA,MEX,731822,5679351
USA,WLD,731823,71623890
USA,CAN,731823,9432396
USA,MEX,731823,465315
USA,WLD,731824,54401294
USA,CAN,731824,2754170
USA,MEX,731824,1267023
USA,WLD,731829,351885454
USA,CAN,731829,46464315
USA,MEX,731829,10009849
USA,WLD,731930,24600861
USA,CAN,731930,89386
USA,MEX,731930,34342
USA,WLD,731990,13425282
USA,CAN,731990,89067
USA,MEX,731990,119632
USA,WLD,732010,593368907
USA,CAN,732010,103747018
USA,MEX,732010,409087938
USA,WLD,732020,335555315
USA,CAN,732020,41546734
USA,MEX,732020,130634429
USA,WLD,732090,146804951
USA,CAN,732090,9372342
USA,MEX,732090,26055063
USA,WLD,732111,1659933714
USA,CAN,732111,52094224
USA,MEX,732111,403918787
USA,WLD,732112,3133044
USA,CAN,732112,89344
USA,WLD,732113,262763514
USA,CAN,732113,2826964
USA,MEX,732113,5142405
USA,WLD,732181,201763200
USA,CAN,732181,54473521
USA,MEX,732181,737915
USA,WLD,732182,47849467
USA,CAN,732182,73250
USA,WLD,732183,178870375
USA,CAN,732183,41154138
USA,MEX,732183,573303
USA,WLD,732190,336322708
USA,CAN,732190,22953284
USA,MEX,732190,33950246
USA,WLD,732211,7035696
USA,CAN,732211,80083
USA,WLD,732219,22925602
USA,CAN,732219,4758834
USA,MEX,732219,197636
USA,WLD,732290,435069543
USA,CAN,732290,70960066
USA,MEX,732290,164224518
USA,WLD,732310,27067613
USA,CAN,732310,3515
USA,MEX,732310,3742760
USA,WLD,732391,33505480
USA,CAN,732391,5771
USA,MEX,732391,266860
USA,WLD,732392,126159536
USA,CAN,732392,241539
USA,MEX,732392,19680
USA,WLD,732393,1143924534
USA,CAN,732393,7091554
USA,MEX,732393,4993333
USA,WLD,732394,73160527
USA,CAN,732394,104471
USA,MEX,732394,5631807
USA,WLD,732399,805622623
USA,CAN,732399,2157528
USA,MEX,732399,17024215
USA,WLD,732410,228048395
USA,CAN,732410,7087242
USA,MEX,732410,36760289
USA,WLD,732421,18579085
USA,WLD,732429,4219938
USA,WLD,732490,221227159
USA,CAN,732490,8299158
USA,MEX,732490,6003972
USA,WLD,732510,238332305
USA,CAN,732510,11885016
USA,MEX,732510,50302937
USA,WLD,732591,17084963
USA,CAN,732591,5148037
USA,MEX,732591,3900
USA,WLD,732599,323674042
USA,CAN,732599,18129862
USA,MEX,732599,12384878
USA,WLD,732611,89636027
USA,CAN,732611,24890412
USA,MEX,732611,2464572
USA,WLD,732619,459463357
USA,CAN,732619,48937004
USA,MEX,732619,274110657
USA,WLD,732620,408153526
USA,CAN,732620,35182903
USA,MEX,732620,31055557
USA,WLD,732690,3638340643
USA,CAN,732690,442895140
USA,MEX,732690,508944721
USA,WLD,740110,1465741
USA,CAN,740110,1444288
USA,WLD,740200,5184680
USA,CAN,740200,37735
USA,WLD,740311,4238172421
USA,CAN,740311,1362139799
USA,MEX,740311,573285982
USA,WLD,740312,66293
USA,WLD,740313,46230542
USA,WLD,740319,31511160
USA,CAN,740319,114509
USA,WLD,740321,9837202
USA,CAN,740321,8856542
USA,MEX,740321,295582
USA,WLD,740322,11165945
USA,CAN,740322,10267976
USA,MEX,740322,355354
USA,WLD,740329,43221547
USA,CAN,740329,36609476
USA,MEX,740329,1575549
USA,WLD,740400,566640996
USA,CAN,740400,298752992
USA,MEX,740400,191064266
USA,WLD,740500,10915869
USA,CAN,740500,133274
USA,MEX,740500,4659
USA,WLD,740610,34386591
USA,CAN,740610,53851
USA,MEX,740610,28608
USA,WLD,740620,13059631
USA,CAN,740620,12765
USA,MEX,740620,195978
USA,WLD,740710,229653770
USA,CAN,740710,1391331
USA,MEX,740710,14503799
USA,WLD,740721,172662318
USA,CAN,740721,376059
USA,MEX,740721,10820027
USA,WLD,740729,116371967
USA,CAN,740729,3164334
USA,MEX,740729,46348534
USA,WLD,740811,1045825091
USA,CAN,740811,926781152
USA,MEX,740811,96483639
USA,WLD,740819,96146770
USA,CAN,740819,57837435
USA,MEX,740819,325381
USA,WLD,740821,91958263
USA,CAN,740821,2500
USA,MEX,740821,12209687
USA,WLD,740822,13398821
USA,CAN,740822,43987
USA,MEX,740822,239245
USA,WLD,740829,60870368
USA,CAN,740829,16901
USA,MEX,740829,6889393
USA,WLD,740911,176292084
USA,CAN,740911,3259375
USA,MEX,740911,9300780
USA,WLD,740919,67962001
USA,CAN,740919,43717
USA,MEX,740919,4929794
USA,WLD,740921,79712571
USA,CAN,740921,1510815
USA,MEX,740921,16835451
USA,WLD,740929,24373962
USA,CAN,740929,17656
USA,MEX,740929,1967626
USA,WLD,740931,127801445
USA,MEX,740931,2188659
USA,WLD,740939,1094722
USA,MEX,740939,105321
USA,WLD,740940,60383418
USA,MEX,740940,1207757
USA,WLD,740990,30045363
USA,MEX,740990,33540
USA,WLD,741011,120550155
USA,CAN,741011,11504
USA,MEX,741011,4917777
USA,WLD,741012,16102706
USA,MEX,741012,768512
USA,WLD,741021,52053608
USA,CAN,741021,9005
USA,WLD,741022,533947
USA,WLD,741110,581755838
USA,CAN,741110,175700288
USA,MEX,741110,19993316
USA,WLD,741121,91183620
USA,CAN,741121,14972263
USA,MEX,741121,20473821
USA,WLD,741122,76555202
USA,CAN,741122,2962
USA,MEX,741122,39879904
USA,WLD,741129,11991465
USA,CAN,741129,2179091
USA,MEX,741129,335522
USA,WLD,741210,102619615
USA,CAN,741210,6691157
USA,MEX,741210,236157
USA,WLD,741220,440880683
USA,CAN,741220,13245293
USA,MEX,741220,40266476
USA,WLD,741300,127446526
USA,CAN,741300,6064299
USA,MEX,741300,4388889
USA,WLD,741510,1306872
USA,CAN,741510,25937
USA,MEX,741510,97408
USA,WLD,741521,11632819
USA,CAN,741521,469685
USA,MEX,741521,151464
USA,WLD,741529,16959315
USA,CAN,741529,2084472
USA,MEX,741529,196791
USA,WLD,741532,51404882
USA,CAN,741532,1749454
USA,MEX,741532,4024225
USA,WLD,741539,29378899
USA,CAN,741539,1562896
USA,MEX,741539,158870
USA,WLD,741819,42446453
USA,CAN,741819,514353
USA,MEX,741819,3966357
USA,WLD,741820,92110476
USA,CAN,741820,111650
USA,MEX,741820,5052252
USA,WLD,741910,2800013
USA,MEX,741910,53655
USA,WLD,741991,49859136
USA,CAN,741991,5260661
USA,MEX,741991,3647663
USA,WLD,741999,380159519
USA,CAN,741999,14320856
USA,MEX,741999,20949365
USA,WLD,750110,6507914
USA,CAN,750110,267582
USA,WLD,750120,17756507
USA,CAN,750120,1355894
USA,MEX,750120,18204
USA,WLD,750210,2127944303
USA,CAN,750210,896848158
USA,WLD,750220,223974754
USA,CAN,750220,449158
USA,WLD,750300,219814305
USA,CAN,750300,32464971
USA,MEX,750300,14139457
USA,WLD,750400,126517034
USA,CAN,750400,85617345
USA,MEX,750400,165030
USA,WLD,750511,2400522
USA,WLD,750512,147411708
USA,CAN,750512,1166119
USA,MEX,750512,1395377
USA,WLD,750521,6221053
USA,WLD,750522,172721083
USA,CAN,750522,800756
USA,MEX,750522,1404793
USA,WLD,750610,10300950
USA,CAN,750610,57040
USA,WLD,750620,96290110
USA,CAN,750620,101969
USA,MEX,750620,20179
USA,WLD,750711,2493338
USA,CAN,750711,62205
USA,WLD,750712,91474081
USA,CAN,750712,7193815
USA,MEX,750712,390971
USA,WLD,750720,8902556
USA,CAN,750720,1578500
USA,MEX,750720,8677
USA,WLD,750810,15669649
USA,CAN,750810,2494
USA,MEX,750810,26877
USA,WLD,750890,164392648
USA,CAN,750890,35517443
USA,MEX,750890,18139997
USA,WLD,760110,2889434427
USA,CAN,760110,2097903224
USA,MEX,760110,99586
USA,WLD,760120,4414172242
USA,CAN,760120,2674819188
USA,MEX,760120,62957428
USA,WLD,760200,902227026
USA,CAN,760200,574202580
USA,MEX,760200,170037381
USA,WLD,760310,56838979
USA,CAN,760310,61407
USA,MEX,760310,3124
USA,WLD,760320,8209355
USA,WLD,760410,83227493
USA,CAN,760410,63025454
USA,MEX,760410,115552
USA,WLD,760421,228237961
USA,CAN,760421,88662268
USA,MEX,760421,26586004
USA,WLD,760429,442854553
USA,CAN,760429,180934478
USA,MEX,760429,63056708
USA,WLD,760511,412865976
USA,CAN,760511,315491408
USA,MEX,760511,166675
USA,WLD,760519,10054522
USA,CAN,760519,6217464
USA,MEX,760519,14067
USA,WLD,760521,155464102
USA,CAN,760521,139201931
USA,WLD,760529,21336367
USA,CAN,760529,13560323
USA,MEX,760529,46961
USA,WLD,760611,222443280
USA,CAN,760611,3131939
USA,MEX,760611,128651
USA,WLD,760612,2094562223
USA,CAN,760612,454789816
USA,MEX,760612,753035
USA,WLD,760691,61776181
USA,CAN,760691,673013
USA,MEX,760691,436732
USA,WLD,760692,67637415
USA,CAN,760692,2837647
USA,MEX,760692,9098107
USA,WLD,760711,567681275
USA,CAN,760711,1127116
USA,MEX,760711,1167547
USA,WLD,760719,241110205
USA,CAN,760719,7622373
USA,MEX,760719,72711
USA,WLD,760720,255413830
USA,CAN,760720,90318706
USA,MEX,760720,28928
USA,WLD,760810,12536281
USA,CAN,760810,608873
USA,MEX,760810,264714
USA,WLD,760820,144766822
USA,CAN,760820,29878195
USA,MEX,760820,29006859
USA,WLD,760900,106296935
USA,CAN,760900,13919324
USA,MEX,760900,29108396
USA,WLD,761010,393458899
USA,CAN,761010,139832560
USA,MEX,761010,43102278
USA,WLD,761090,493022888
USA,CAN,761090,245165888
USA,MEX,761090,62968032
USA,WLD,761100,8165281
USA,CAN,761100,4455584
USA,WLD,761210,26339741
USA,CAN,761210,3319152
USA,MEX,761210,121342
USA,WLD,761290,172843262
USA,CAN,761290,68329643
USA,MEX,761290,22382738
USA,WLD,761300,22366546
USA,CAN,761300,4493538
USA,WLD,761410,52619198
USA,CAN,761410,10606234
USA,MEX,761410,24551747
USA,WLD,761490,13315470
USA,CAN,761490,1191218
USA,MEX,761490,5973858
USA,WLD,761519,912801097
USA,CAN,761519,12713506
USA,MEX,761519,10063665
USA,WLD,761520,14036520
USA,CAN,761520,68872
USA,MEX,761520,5298869
USA,WLD,761610,54745748
USA,CAN,761610,3108088
USA,MEX,761610,4302172
USA,WLD,761691,17628727
USA,CAN,761691,1113314
USA,MEX,761691,762565
USA,WLD,761699,1533968876
USA,CAN,761699,124724556
USA,MEX,761699,265346343
USA,WLD,780110,927348071
USA,CAN,780110,372824329
USA,MEX,780110,150889131
USA,WLD,780191,83328905
USA,CAN,780191,59923197
USA,MEX,780191,9994543
USA,WLD,780199,217648825
USA,CAN,780199,176710885
USA,MEX,780199,590725
USA,WLD,780200,14829309
USA,CAN,780200,4225076
USA,MEX,780200,1668629
USA,WLD,780411,2544921
USA,CAN,780411,4871
USA,WLD,780419,3503236
USA,CAN,780419,170745
USA,MEX,780419,24213
USA,WLD,780420,989993
USA,CAN,780420,20110
USA,WLD,780600,38561741
USA,CAN,780600,16412493
USA,MEX,780600,1517892
USA,WLD,790111,860673739
USA,CAN,790111,576943759
USA,MEX,790111,122762006
USA,WLD,790112,576929175
USA,CAN,790112,442829935
USA,MEX,790112,93098120
USA,WLD,790120,17890748
USA,CAN,790120,1125338
USA,MEX,790120,16260311
USA,WLD,790200,31371945
USA,CAN,790200,24065662
USA,MEX,790200,6998643
USA,WLD,790310,55041230
USA,CAN,790310,25192227
USA,MEX,790310,47041
USA,WLD,790390,50926571
USA,CAN,790390,1532740
USA,MEX,790390,2188
USA,WLD,790400,8559767
USA,CAN,790400,245882
USA,WLD,790500,16015815
USA,CAN,790500,148948
USA,WLD,790700,205045942
USA,CAN,790700,16576099
USA,MEX,790700,13813199
USA,WLD,800110,779021075
USA,CAN,800110,1306719
USA,MEX,800110,7984
USA,WLD,800120,30254829
USA,CAN,800120,14199490
USA,MEX,800120,1321148
USA,WLD,800200,20166101
USA,CAN,800200,15274399
USA,MEX,800200,2146757
USA,WLD,800300,38366843
USA,CAN,800300,15729008
USA,MEX,800300,19040581
USA,WLD,800700,56759931
USA,CAN,800700,1472781
USA,MEX,800700,656172
USA,WLD,810110,75577208
USA,CAN,810110,12474760
USA,WLD,810191,66545811
USA,CAN,810191,1856360
USA,MEX,810191,5646273
USA,WLD,810193,13781016
USA,WLD,810199,60156703
USA,CAN,810199,133871
USA,MEX,810199,38585
USA,WLD,810210,20068747
USA,CAN,810210,40817
USA,MEX,810210,7312
USA,WLD,810291,70301801
USA,CAN,810291,15057503
USA,MEX,810291,18197
USA,WLD,810292,19595952
USA,CAN,810292,595885
USA,MEX,810292,95126
USA,WLD,810293,2272383
USA,WLD,810299,9294260
USA,WLD,810310,223091383
USA,CAN,810310,73796
USA,MEX,810310,2330157
USA,WLD,810390,27384586
USA,CAN,810390,288589
USA,MEX,810390,64466
USA,WLD,810411,66771327
USA,CAN,810411,1511881
USA,MEX,810411,51068
USA,WLD,810419,54085213
USA,CAN,810419,998363
USA,MEX,810419,127860
USA,WLD,810420,45322516
USA,CAN,810420,18256220
USA,MEX,810420,7000946
USA,WLD,810430,20670558
USA,CAN,810430,4511462
USA,WLD,810490,11531092
USA,CAN,810490,47380
USA,MEX,810490,4147792
USA,WLD,810510,322556852
USA,CAN,810510,29587178
USA,MEX,810510,26807
USA,WLD,810590,22738679
USA,CAN,810590,8679169
USA,WLD,810600,53138860
USA,CAN,810600,467083
USA,WLD,810710,428590
USA,CAN,810710,213533
USA,MEX,810710,62199
USA,WLD,810790,205900
USA,CAN,810790,176542
USA,WLD,810810,367540536
USA,CAN,810810,6230323
USA,MEX,810810,2715865
USA,WLD,810890,317308976
USA,CAN,810890,9031894
USA,MEX,810890,8369369
USA,WLD,810910,28788284
USA,CAN,810910,269440
USA,WLD,810990,58191531
USA,CAN,810990,2057687
USA,WLD,811000,49938193
USA,CAN,811000,195838
USA,MEX,811000,1381881
USA,WLD,811100,96709965
USA,CAN,811100,823337
USA,MEX,811100,1191652
USA,WLD,811211,5755268
USA,CAN,811211,3662
USA,MEX,811211,2210
USA,WLD,811219,1167546
USA,CAN,811219,13724
USA,WLD,811220,196094307
USA,CAN,811220,19310922
USA,WLD,811291,290967868
USA,CAN,811291,18100377
USA,MEX,811291,13317
USA,WLD,811299,29154957
USA,CAN,811299,2897796
USA,WLD,811300,77774542
USA,CAN,811300,7600452
USA,MEX,811300,860738
USA,WLD,820110,70196651
USA,CAN,820110,5051402
USA,MEX,820110,21280723
USA,WLD,820130,60391593
USA,CAN,820130,110122
USA,MEX,820130,18375006
USA,WLD,820140,47522289
USA,CAN,820140,987989
USA,MEX,820140,10216083
USA,WLD,820150,42600140
USA,MEX,820150,3931359
USA,WLD,820160,46140709
USA,MEX,820160,5045426
USA,WLD,820190,62637203
USA,CAN,820190,401420
USA,MEX,820190,4602540
USA,WLD,820210,46713270
USA,CAN,820210,19729
USA,MEX,820210,216225
USA,WLD,820220,65726862
USA,CAN,820220,1845518
USA,MEX,820220,5361796
USA,WLD,820231,137251102
USA,CAN,820231,6581839
USA,MEX,820231,42530
USA,WLD,820239,188357523
USA,CAN,820239,9911341
USA,MEX,820239,5035
USA,WLD,820240,83412362
USA,CAN,820240,21675649
USA,WLD,820291,18837829
USA,CAN,820291,111729
USA,MEX,820291,171383
USA,WLD,820299,98403725
USA,CAN,820299,3430935
USA,MEX,820299,243636
USA,WLD,820310,49075260
USA,CAN,820310,131317
USA,MEX,820310,6705235
USA,WLD,820320,210939116
USA,CAN,820320,503373
USA,MEX,820320,5208154
USA,WLD,820330,41656378
USA,CAN,820330,121028
USA,MEX,820330,10732
USA,WLD,820340,65046519
USA,CAN,820340,155549
USA,MEX,820340,1151116
USA,WLD,820411,251689714
USA,CAN,820411,4177624
USA,MEX,820411,8329423
USA,WLD,820412,111825050
USA,CAN,820412,561785
USA,MEX,820412,310478
USA,WLD,820420,299769526
USA,CAN,820420,1411184
USA,MEX,820420,628415
USA,WLD,820510,10474009
USA,CAN,820510,550402
USA,MEX,820510,40924
USA,WLD,820520,91411959
USA,CAN,820520,144634
USA,MEX,820520,23867773
USA,WLD,820530,23725251
USA,CAN,820530,1060872
USA,MEX,820530,1680640
USA,WLD,820540,103073199
USA,CAN,820540,849904
USA,MEX,820540,327096
USA,WLD,820551,259689844
USA,CAN,820551,341846
USA,MEX,820551,6220625
USA,WLD,820559,459535963
USA,CAN,820559,16279387
USA,MEX,820559,30321036
USA,WLD,820560,21653499
USA,CAN,820560,15168
USA,MEX,820560,1114099
USA,WLD,820570,169254260
USA,CAN,820570,6148879
USA,MEX,820570,606862
USA,WLD,820590,5025970
USA,CAN,820590,84191
USA,MEX,820590,6353
USA,WLD,820600,115632575
USA,CAN,820600,82093
USA,MEX,820600,22643
USA,WLD,820713,57852281
USA,CAN,820713,448036
USA,MEX,820713,21598442
USA,WLD,820719,205940594
USA,CAN,820719,21471883
USA,MEX,820719,45979616
USA,WLD,820720,63118772
USA,CAN,820720,14793929
USA,MEX,820720,653876
USA,WLD,820730,989223834
USA,CAN,820730,175620092
USA,MEX,820730,7712522
USA,WLD,820740,133800926
USA,CAN,820740,1945860
USA,MEX,820740,10566935
USA,WLD,820750,519829575
USA,CAN,820750,2323303
USA,MEX,820750,298214
USA,WLD,820760,68286647
USA,CAN,820760,7560691
USA,MEX,820760,447340
USA,WLD,820770,283647301
USA,CAN,820770,6465507
USA,MEX,820770,101614
USA,WLD,820780,27786305
USA,CAN,820780,312370
USA,MEX,820780,78106
USA,WLD,820790,320918042
USA,CAN,820790,12447145
USA,MEX,820790,2642334
USA,WLD,820810,38580052
USA,CAN,820810,3920968
USA,MEX,820810,414732
USA,WLD,820820,38511433
USA,CAN,820820,3468301
USA,MEX,820820,2782
USA,WLD,820830,31378413
USA,CAN,820830,2258534
USA,MEX,820830,1178506
USA,WLD,820840,63753255
USA,CAN,820840,6713220
USA,MEX,820840,5321836
USA,WLD,820890,162041730
USA,CAN,820890,6518419
USA,MEX,820890,840453
USA,WLD,820900,1009726933
USA,CAN,820900,13678098
USA,MEX,820900,41914935
USA,WLD,821000,153117932
USA,CAN,821000,358211
USA,MEX,821000,623948
USA,WLD,821110,66168026
USA,WLD,821191,96150255
USA,CAN,821191,10611
USA,MEX,821191,19903
USA,WLD,821192,264287526
USA,CAN,821192,44231
USA,MEX,821192,21737
USA,WLD,821193,255528009
USA,CAN,821193,104026
USA,MEX,821193,329926
USA,WLD,821194,31761239
USA,CAN,821194,60060
USA,MEX,821194,8022256
USA,WLD,821195,1290060
USA,CAN,821195,11104
USA,MEX,821195,7347
USA,WLD,821210,493453110
USA,MEX,821210,156927799
USA,WLD,821220,131649497
USA,CAN,821220,2470
USA,MEX,821220,16387197
USA,WLD,821290,9590508
USA,CAN,821290,8524
USA,MEX,821290,74560
USA,WLD,821300,130778047
USA,CAN,821300,3941
USA,WLD,821410,23766306
USA,CAN,821410,7851
USA,WLD,821420,101648417
USA,CAN,821420,477791
USA,MEX,821420,516743
USA,WLD,821490,19461984
USA,MEX,821490,271260
USA,WLD,821510,2297701
USA,WLD,821520,192723127
USA,MEX,821520,22140
USA,WLD,821591,4478248
USA,MEX,821591,56171
USA,WLD,821599,242722285
USA,CAN,821599,222961
USA,MEX,821599,575813
USA,WLD,830110,244429615
USA,CAN,830110,139845
USA,MEX,830110,79687208
USA,WLD,830120,730450757
USA,CAN,830120,65702889
USA,MEX,830120,391908162
USA,WLD,830130,29801247
USA,CAN,830130,530386
USA,MEX,830130,2636463
USA,WLD,830140,784800259
USA,CAN,830140,23687652
USA,MEX,830140,327914368
USA,WLD,830150,5433958
USA,CAN,830150,80002
USA,MEX,830150,9659
USA,WLD,830160,356427956
USA,CAN,830160,6630266
USA,MEX,830160,53593927
USA,WLD,830170,75856180
USA,CAN,830170,272399
USA,MEX,830170,20974142
USA,WLD,830210,815515764
USA,CAN,830210,171140101
USA,MEX,830210,43520456
USA,WLD,830220,105599899
USA,CAN,830220,1185822
USA,MEX,830220,94689
USA,WLD,830230,1859620050
USA,CAN,830230,365683989
USA,MEX,830230,234645833
USA,WLD,830241,1240239008
USA,CAN,830241,44913073
USA,MEX,830241,159496530
USA,WLD,830242,650254297
USA,CAN,830242,30371379
USA,MEX,830242,58471695
USA,WLD,830249,490645857
USA,CAN,830249,48075217
USA,MEX,830249,31360121
USA,WLD,830250,838907458
USA,CAN,830250,13937886
USA,MEX,830250,9068805
USA,WLD,830260,132141492
USA,CAN,830260,364465
USA,MEX,830260,5536322
